timestamp,outside_temperature,room_temperature,occupancy,ac_temperature,light_on
2023-02-23 03:00:00,21.417169136399046,22.967485013101726,0,21.34980705705815,0
2023-02-23 04:00:00,43.19329539981695,43.83361631213086,0,21.34980705705815,0
2023-02-23 05:00:00,23.93317839394372,24.711891388278243,0,21.34980705705815,0
2023-02-23 06:00:00,21.920491164900316,22.624862825428345,1,19.77766940220003,0
2023-02-23 07:00:00,16.908835357974986,20.78687739342437,0,19.77766940220003,0
2023-02-23 08:00:00,21.33540904782282,23.62321954474919,1,20.89694519979674,0
2023-02-23 09:00:00,18.475301636194562,19.89233541693267,0,20.89694519979674,0
2023-02-23 10:00:00,27.081086766885903,28.12122716173264,0,20.89694519979674,0
2023-02-23 11:00:00,29.56702316794584,30.71091532755192,1,21.702234407958233,0
2023-02-23 12:00:00,12.140105394920505,13.530806000414128,0,21.702234407958233,0
2023-02-23 13:00:00,6.687670464422219,10.003925680677371,1,25.555289637638857,0
2023-02-23 14:00:00,1.6379462689670348,3.6080028219092855,1,23.752411983343322,0
2023-02-23 15:00:00,25.079913269125438,25.63244685185149,0,23.752411983343322,0
2023-02-23 16:00:00,8.966333938261265,13.276793212991636,0,23.752411983343322,0
2023-02-23 17:00:00,-1.5289059295248286,-0.6690670688907259,0,23.752411983343322,0
2023-02-23 18:00:00,23.88578604530964,25.294950735385772,0,23.752411983343322,0
2023-02-23 19:00:00,44.92999517432791,48.24013956196179,0,23.752411983343322,0
2023-02-23 20:00:00,19.939290884601068,22.354440517210136,1,18.8159830857627,1
2023-02-23 21:00:00,28.38490774451642,29.91498474489221,0,18.8159830857627,0
2023-02-23 22:00:00,20.81829358547565,21.586926659381817,0,18.8159830857627,0
2023-02-23 23:00:00,19.011103468088574,20.04441335916355,0,18.8159830857627,0
2023-02-24 00:00:00,29.190764829877686,30.28426871080122,1,21.272430940780257,1
2023-02-24 01:00:00,17.097254558113487,19.104286355963037,0,21.272430940780257,0
2023-02-24 02:00:00,22.67392314071903,24.864984958000335,0,21.272430940780257,0
2023-02-24 03:00:00,23.216978061960138,25.068323433328796,0,21.272430940780257,0
2023-02-24 04:00:00,13.319095463569512,15.279881649645183,1,20.572094175680892,1
2023-02-24 05:00:00,29.920423495365227,30.869700300170905,1,23.09028175902108,1
2023-02-24 06:00:00,18.250402433045913,20.543538539269804,0,23.09028175902108,0
2023-02-24 07:00:00,12.442548405071552,15.723067041908548,1,21.621000847215743,0
2023-02-24 08:00:00,25.365098435704034,27.202306753954467,0,21.621000847215743,0
2023-02-24 09:00:00,11.015320182089628,12.833033475660155,1,20.00694316676288,0
2023-02-24 10:00:00,20.281811573691282,22.36481262574413,0,20.00694316676288,0
2023-02-24 11:00:00,19.908810033557966,23.027014893317357,0,20.00694316676288,0
2023-02-24 12:00:00,30.85895565831578,31.964232658877137,0,20.00694316676288,0
2023-02-24 13:00:00,24.74698232879953,28.197829664531664,0,20.00694316676288,0
2023-02-24 14:00:00,19.749730412548562,22.1709526519838,1,21.085374186886593,0
2023-02-24 15:00:00,28.177662992002872,30.20634368770174,0,21.085374186886593,0
2023-02-24 16:00:00,33.90207549017313,37.11531432683745,1,22.11095983753076,0
2023-02-24 17:00:00,25.578103063518622,26.396040989642167,0,22.11095983753076,0
2023-02-24 18:00:00,20.103526198433805,22.625571734678513,0,22.11095983753076,0
2023-02-24 19:00:00,6.8816376764984035,9.311947241005022,0,22.11095983753076,0
2023-02-24 20:00:00,9.348863369246274,10.413408304852481,0,22.11095983753076,0
2023-02-24 21:00:00,16.947752956453325,19.408391079407146,1,22.301735257023125,1
2023-02-24 22:00:00,13.904877978407168,16.188183157787655,0,22.301735257023125,0
2023-02-24 23:00:00,18.13028697014554,19.951548850455605,0,22.301735257023125,0
2023-02-25 00:00:00,20.56649924897107,23.429316804201402,0,22.301735257023125,0
2023-02-25 01:00:00,25.296927543567307,26.725173291209643,0,22.301735257023125,0
2023-02-25 02:00:00,19.295012219409088,21.565333465252458,1,24.89400923517012,1
2023-02-25 03:00:00,24.865016438262018,26.733342655806698,0,24.89400923517012,0
2023-02-25 04:00:00,20.644744148101204,22.030047325093538,1,19.483605419946148,1
2023-02-25 05:00:00,0.245334336461287,2.7482190215800584,0,19.483605419946148,0
2023-02-25 06:00:00,10.606646061812457,12.398910314463306,0,19.483605419946148,0
2023-02-25 07:00:00,18.559124442783844,19.086117984074296,1,22.277727978401096,0
2023-02-25 08:00:00,7.903052571588924,8.10198646687094,0,22.277727978401096,0
2023-02-25 09:00:00,25.999287299962045,28.78834476804525,0,22.277727978401096,0
2023-02-25 10:00:00,35.30750832343698,36.08690821621015,0,22.277727978401096,0
2023-02-25 11:00:00,32.18761851697317,34.46700301037377,0,22.277727978401096,0
2023-02-25 12:00:00,17.865571290697922,19.920523184326072,1,21.320357663383405,0
2023-02-25 13:00:00,34.90726136849952,36.53872959152862,0,21.320357663383405,0
2023-02-25 14:00:00,21.486674572021116,25.443343029236456,1,24.719543786656626,0
2023-02-25 15:00:00,16.629140288819606,18.808814307280052,0,24.719543786656626,0
2023-02-25 16:00:00,13.865973364590602,16.621606847272666,0,24.719543786656626,0
2023-02-25 17:00:00,16.975303135118715,19.260119350458524,0,24.719543786656626,0
2023-02-25 18:00:00,16.118231814587713,17.88669239147023,0,24.719543786656626,0
2023-02-25 19:00:00,21.704162223754878,23.685073473518937,1,22.494576251255477,1
2023-02-25 20:00:00,21.605739810498648,25.06428257615913,0,22.494576251255477,0
2023-02-25 21:00:00,20.030460201534144,23.11856549413457,0,22.494576251255477,0
2023-02-25 22:00:00,24.3693816974635,28.3213681291521,1,21.156446271224738,1
2023-02-25 23:00:00,31.906462747863415,34.1281048408363,1,21.73071181635041,1
2023-02-26 00:00:00,29.495541354413238,30.61860428871249,0,21.73071181635041,0
2023-02-26 01:00:00,5.151020315500965,6.710503371141153,1,21.298094515723825,1
2023-02-26 02:00:00,-5.539211349019549,-4.72698954081814,0,21.298094515723825,0
2023-02-26 03:00:00,29.34319911239274,32.110243241268016,0,21.298094515723825,0
2023-02-26 04:00:00,6.331213015845789,7.745296699768541,0,21.298094515723825,0
2023-02-26 05:00:00,17.752345981073166,16.697028034753657,0,21.298094515723825,0
2023-02-26 06:00:00,8.298869739406404,12.762645437736335,0,21.298094515723825,0
2023-02-26 07:00:00,1.9801956241998013,3.409594485711486,0,21.298094515723825,0
2023-02-26 08:00:00,25.41462728204788,26.83803635656207,0,21.298094515723825,0
2023-02-26 09:00:00,27.591551603026467,31.263163295686834,1,22.098594850434317,0
2023-02-26 10:00:00,14.234895992732806,15.02664454193529,1,22.960458523811404,0
2023-02-26 11:00:00,-5.910422921449097,-2.7738170349159303,1,23.431729259142294,0
2023-02-26 12:00:00,14.537555517475173,15.950113074051151,0,23.431729259142294,0
2023-02-26 13:00:00,23.918040054025465,24.594244609428607,0,23.431729259142294,0
2023-02-26 14:00:00,5.210884312258713,8.916602073636849,0,23.431729259142294,0
2023-02-26 15:00:00,21.833599197791557,24.756696144854082,0,23.431729259142294,0
2023-02-26 16:00:00,19.846901508270044,22.766902492785086,0,23.431729259142294,0
2023-02-26 17:00:00,25.792914996010886,28.16057054279966,0,23.431729259142294,0
2023-02-26 18:00:00,21.19580368414153,23.79490531721921,1,22.163289418036506,0
2023-02-26 19:00:00,10.269310591184444,11.0371525664364,0,22.163289418036506,0
2023-02-26 20:00:00,31.965715016644914,34.07732587388958,0,22.163289418036506,0
2023-02-26 21:00:00,18.4147042697303,19.485941269279454,0,22.163289418036506,0
2023-02-26 22:00:00,19.72695460490068,20.338014085837624,0,22.163289418036506,0
2023-02-26 23:00:00,10.66732040926804,13.078273739976073,0,22.163289418036506,0
2023-02-27 00:00:00,15.567177488084898,18.725327043744443,0,22.163289418036506,0
2023-02-27 01:00:00,11.151972859730991,12.768604035502927,0,22.163289418036506,0
2023-02-27 02:00:00,18.27053940076577,20.05852650843123,0,22.163289418036506,0
2023-02-27 03:00:00,37.11708480142343,37.978934156340394,0,22.163289418036506,0
2023-02-27 04:00:00,6.280988570686436,8.288205716774334,1,21.452786886931662,1
2023-02-27 05:00:00,3.8643860212325905,6.624462133621004,1,22.34248809536999,1
2023-02-27 06:00:00,34.711703274936085,37.50323101166386,0,22.34248809536999,0
2023-02-27 07:00:00,17.90676322848134,20.45193940411227,0,22.34248809536999,0
2023-02-27 08:00:00,13.309272613400834,14.6908414462063,1,21.101429304128384,0
2023-02-27 09:00:00,30.399046873960764,31.74891783053361,0,21.101429304128384,0
2023-02-27 10:00:00,13.943844602631358,16.73924907587229,0,21.101429304128384,0
2023-02-27 11:00:00,38.260097135469366,41.0720960676861,0,21.101429304128384,0
2023-02-27 12:00:00,26.779258713392693,28.6072637279608,0,21.101429304128384,0
2023-02-27 13:00:00,15.120885918542974,16.69471401097729,1,22.820920443804155,0
2023-02-27 14:00:00,41.57308213265503,44.740329226100734,1,20.826374568793838,0
2023-02-27 15:00:00,13.942850769966615,15.582902105153368,0,20.826374568793838,0
2023-02-27 16:00:00,27.42095372009307,30.16688594461685,0,20.826374568793838,0
2023-02-27 17:00:00,22.992925804064917,24.856082629206817,0,20.826374568793838,0
2023-02-27 18:00:00,33.01741289398798,33.96988011295098,0,20.826374568793838,0
2023-02-27 19:00:00,35.615111967268525,39.22742410729223,1,25.87892709914025,1
2023-02-27 20:00:00,20.320041490657665,22.440105386389142,0,25.87892709914025,0
2023-02-27 21:00:00,12.465821296538167,13.755077316650084,0,25.87892709914025,0
2023-02-27 22:00:00,24.599721429391163,25.20891576161596,1,21.865767224929776,1
2023-02-27 23:00:00,13.222846302478938,13.932845504242104,1,20.334785560522302,1
2023-02-28 00:00:00,40.13387247526623,41.76096107117163,1,23.763392853915484,1
2023-02-28 01:00:00,21.365353310827373,25.290482194360965,0,23.763392853915484,0
2023-02-28 02:00:00,16.346784486878914,17.76212260820467,0,23.763392853915484,0
2023-02-28 03:00:00,21.846803058649083,25.29425789099529,0,23.763392853915484,0
2023-02-28 04:00:00,6.528737104703035,8.397973436099951,0,23.763392853915484,0
2023-02-28 05:00:00,10.283859614893485,11.102709223791802,1,23.973028007608402,1
2023-02-28 06:00:00,32.00413907944426,33.53092789099386,0,23.973028007608402,0
2023-02-28 07:00:00,13.431057210286042,14.150069286548598,1,22.429969072665504,0
2023-02-28 08:00:00,9.530890173180603,10.67492172121675,0,22.429969072665504,0
2023-02-28 09:00:00,25.36652752527286,26.480779463396942,1,19.072993793391188,0
2023-02-28 10:00:00,31.85704154662997,31.953237679148703,0,19.072993793391188,0
2023-02-28 11:00:00,27.189533106650668,30.702329175465394,1,22.084078073994462,0
2023-02-28 12:00:00,29.960476858058165,32.171493888280445,0,22.084078073994462,0
2023-02-28 13:00:00,12.432049114305393,13.74577070868729,0,22.084078073994462,0
2023-02-28 14:00:00,5.7818933325815625,8.00365107901495,1,21.526364313926283,0
2023-02-28 15:00:00,35.01333651955487,36.17785612591281,0,21.526364313926283,0
2023-02-28 16:00:00,16.773201611578642,16.102139646208887,0,21.526364313926283,0
2023-02-28 17:00:00,17.491669835449528,22.448361468676076,1,23.59513124537191,0
2023-02-28 18:00:00,33.281941418490575,35.47154129516763,0,23.59513124537191,0
2023-02-28 19:00:00,25.5623000940066,26.973287054691834,0,23.59513124537191,0
2023-02-28 20:00:00,24.558877720816078,24.624962909138645,0,23.59513124537191,0
2023-02-28 21:00:00,41.65002344901084,42.15587365386828,1,21.79045597663693,1
2023-02-28 22:00:00,13.56481769619857,17.219309625753475,0,21.79045597663693,0
2023-02-28 23:00:00,29.27840128081237,32.78033982961084,0,21.79045597663693,0
2023-03-01 00:00:00,20.570131248970846,23.323346284969794,0,21.79045597663693,0
2023-03-01 01:00:00,22.68592278863257,23.570845750222755,0,21.79045597663693,0
2023-03-01 02:00:00,35.28468426412532,38.79465825210233,0,21.79045597663693,0
2023-03-01 03:00:00,25.078357562896237,27.528140180840587,0,21.79045597663693,0
2023-03-01 04:00:00,25.38296079049633,28.037885238847863,0,21.79045597663693,0
2023-03-01 05:00:00,30.72507337309802,33.171244317541266,0,21.79045597663693,0
2023-03-01 06:00:00,16.350472704571146,16.84348551994504,0,21.79045597663693,0
2023-03-01 07:00:00,11.607903326609936,12.409742375863049,0,21.79045597663693,0
2023-03-01 08:00:00,9.551908059789664,11.041689893381303,0,21.79045597663693,0
2023-03-01 09:00:00,0.33643410623998093,2.980073813773094,0,21.79045597663693,0
2023-03-01 10:00:00,40.56207129940322,41.181639217160075,0,21.79045597663693,0
2023-03-01 11:00:00,8.96791634278317,10.79256992783898,0,21.79045597663693,0
2023-03-01 12:00:00,17.78746376414228,19.61085425397923,0,21.79045597663693,0
2023-03-01 13:00:00,17.231867001110793,20.02460669043837,1,22.499450974107194,0
2023-03-01 14:00:00,23.074066978091007,25.74873851369867,0,22.499450974107194,0
2023-03-01 15:00:00,28.157372125392968,29.147146196340834,0,22.499450974107194,0
2023-03-01 16:00:00,28.60473488359745,32.05142105308475,0,22.499450974107194,0
2023-03-01 17:00:00,14.169225614310616,15.005985785560325,0,22.499450974107194,0
2023-03-01 18:00:00,18.328782862135885,21.421022304036633,1,18.25188899453756,0
2023-03-01 19:00:00,22.825799504882998,24.275654606534598,0,18.25188899453756,0
2023-03-01 20:00:00,17.51308873816453,19.677014691597904,0,18.25188899453756,0
2023-03-01 21:00:00,36.07345576019993,38.299443220304234,0,18.25188899453756,0
2023-03-01 22:00:00,24.90974951638251,27.10745695709131,0,18.25188899453756,0
2023-03-01 23:00:00,27.348777860498174,30.023277058932745,0,18.25188899453756,0
2023-03-02 00:00:00,26.628812686674127,29.02027218460766,0,18.25188899453756,0
2023-03-02 01:00:00,31.73473857485325,34.518387704723786,1,17.681462129360465,1
2023-03-02 02:00:00,21.81021558703707,24.274835547382207,0,17.681462129360465,0
2023-03-02 03:00:00,7.031680520441535,7.767225261515691,0,17.681462129360465,0
2023-03-02 04:00:00,23.996879517526416,26.266678592084403,0,17.681462129360465,0
2023-03-02 05:00:00,13.48643106208171,14.922561159576377,0,17.681462129360465,0
2023-03-02 06:00:00,14.713833182502432,15.60457070459515,0,17.681462129360465,0
2023-03-02 07:00:00,25.86364018755093,27.57380029487363,0,17.681462129360465,0
2023-03-02 08:00:00,32.38283071433636,34.56606631337145,0,17.681462129360465,0
2023-03-02 09:00:00,20.212715767360617,22.4623907953484,0,17.681462129360465,0
2023-03-02 10:00:00,23.08833012598964,26.144354871129906,1,22.90934548188516,0
2023-03-02 11:00:00,37.02214944635238,40.32945856532396,0,22.90934548188516,0
2023-03-02 12:00:00,22.40753179488568,24.743812625643038,1,21.646199819018314,0
2023-03-02 13:00:00,46.01683114180395,48.53393751881336,0,21.646199819018314,0
2023-03-02 14:00:00,25.65509645631544,27.750405489491097,0,21.646199819018314,0
2023-03-02 15:00:00,2.3923724084418225,5.159597872091407,1,23.002324140136903,0
2023-03-02 16:00:00,27.533416211045324,30.020404349882387,0,23.002324140136903,0
2023-03-02 17:00:00,23.811583848827777,25.757095754969974,1,22.788223860741716,0
2023-03-02 18:00:00,32.897527540827454,37.04951010783175,1,22.618276374669595,0
2023-03-02 19:00:00,26.731813512699585,28.185630149257765,0,22.618276374669595,0
2023-03-02 20:00:00,18.61544016016226,22.0698971168706,0,22.618276374669595,0
2023-03-02 21:00:00,7.757017637106342,8.402724710779404,0,22.618276374669595,0
2023-03-02 22:00:00,17.909767427139748,20.723383963591203,1,21.120293473799187,1
2023-03-02 23:00:00,11.494795457907,14.931363809633837,1,25.578877422154747,1
2023-03-03 00:00:00,14.194765501952773,14.287546430944854,0,25.578877422154747,0
2023-03-03 01:00:00,25.885784044206098,28.024734617261192,0,25.578877422154747,0
2023-03-03 02:00:00,36.69904504351406,39.41445908475811,0,25.578877422154747,0
2023-03-03 03:00:00,23.94671529822981,26.198678902357877,0,25.578877422154747,0
2023-03-03 04:00:00,8.041169379648156,10.41932531525512,0,25.578877422154747,0
2023-03-03 05:00:00,24.446026682201406,26.58224984457807,0,25.578877422154747,0
2023-03-03 06:00:00,31.96631486645651,32.87206704009492,0,25.578877422154747,0
2023-03-03 07:00:00,13.902170956806177,18.27021654896162,0,25.578877422154747,0
2023-03-03 08:00:00,18.659828333270823,20.156290469955024,1,24.01250159886543,0
2023-03-03 09:00:00,20.14688194729197,22.581043186070875,1,26.68060043171396,0
2023-03-03 10:00:00,12.1510168691776,13.504177192092172,1,20.686459283296568,0
2023-03-03 11:00:00,26.48280433843859,26.206941148417894,1,25.35237901500403,0
2023-03-03 12:00:00,18.790518513922184,19.866005640173213,0,25.35237901500403,0
2023-03-03 13:00:00,24.195324439070276,24.74771774679514,0,25.35237901500403,0
2023-03-03 14:00:00,11.125078221978999,14.216645761203488,0,25.35237901500403,0
2023-03-03 15:00:00,15.625416996765896,17.01854898072144,1,20.978445616191056,0
2023-03-03 16:00:00,27.223813578277714,28.70972223909775,1,22.175928554948552,0
2023-03-03 17:00:00,16.27166847908233,17.20733776647859,1,23.82092220490368,0
2023-03-03 18:00:00,37.269638512334055,39.363673911049155,1,20.579458203376184,0
2023-03-03 19:00:00,16.003638143853976,17.287179627492694,0,20.579458203376184,0
2023-03-03 20:00:00,22.24684725751886,25.239201988765647,0,20.579458203376184,0
2023-03-03 21:00:00,29.3259083187309,31.62794764182006,0,20.579458203376184,0
2023-03-03 22:00:00,5.816342670669684,7.244516884945236,0,20.579458203376184,0
2023-03-03 23:00:00,2.3919118801922394,5.242144932029259,0,20.579458203376184,0
2023-03-04 00:00:00,4.743436854299052,6.7513773773222905,0,20.579458203376184,0
2023-03-04 01:00:00,32.62584103427182,34.64733793996177,0,20.579458203376184,0
2023-03-04 02:00:00,14.481418541075533,15.018783637343606,0,20.579458203376184,0
2023-03-04 03:00:00,45.58199285668252,47.51090672389721,0,20.579458203376184,0
2023-03-04 04:00:00,14.357524013426115,16.679068652744114,0,20.579458203376184,0
2023-03-04 05:00:00,21.84551303197037,25.179079854168716,0,20.579458203376184,0
2023-03-04 06:00:00,35.421099525678756,36.669205895775434,0,20.579458203376184,0
2023-03-04 07:00:00,40.06092888159123,44.339037504976744,0,20.579458203376184,0
2023-03-04 08:00:00,40.615035766363974,43.171904083192956,1,20.908547918727614,0
2023-03-04 09:00:00,32.083662305931426,32.56425042989762,0,20.908547918727614,0
2023-03-04 10:00:00,30.240625258114626,31.39542714402907,0,20.908547918727614,0
2023-03-04 11:00:00,25.92526949201183,29.34626865622865,1,19.642117195785243,0
2023-03-04 12:00:00,27.783610761666377,31.026839904628773,1,26.194254424746056,0
2023-03-04 13:00:00,14.488142836714665,16.506236318275167,1,22.60522705189251,0
2023-03-04 14:00:00,11.818011165776928,13.96792886883478,0,22.60522705189251,0
2023-03-04 15:00:00,19.96625542589048,20.80164515216451,0,22.60522705189251,0
2023-03-04 16:00:00,18.298153774750716,21.619596514986057,0,22.60522705189251,0
2023-03-04 17:00:00,15.46771950672725,16.47995241995278,0,22.60522705189251,0
2023-03-04 18:00:00,26.963874474567152,29.80861558569057,1,20.39391519787151,0
2023-03-04 19:00:00,29.553052085705108,32.90509445437024,0,20.39391519787151,0
2023-03-04 20:00:00,20.884068862918472,22.93222441713798,0,20.39391519787151,0
2023-03-04 21:00:00,34.77530081055262,37.74291217667482,0,20.39391519787151,0
2023-03-04 22:00:00,8.58310885866495,12.430748566690644,0,20.39391519787151,0
2023-03-04 23:00:00,18.06340540720282,20.331374206413557,0,20.39391519787151,0
2023-03-05 00:00:00,12.831776793971951,14.656474977540004,1,18.30118398824319,1
2023-03-05 01:00:00,1.3346338292694,3.267780971717883,1,21.36663302407318,1
2023-03-05 02:00:00,19.17319314157301,20.43020523890092,1,23.042007793209805,1
2023-03-05 03:00:00,18.782524916167166,20.016941123430293,0,23.042007793209805,0
2023-03-05 04:00:00,35.13449743242131,37.576904196247014,0,23.042007793209805,0
2023-03-05 05:00:00,26.308116845547776,28.14416702339849,0,23.042007793209805,0
2023-03-05 06:00:00,9.75813175670795,12.085700933559217,0,23.042007793209805,0
2023-03-05 07:00:00,38.54092566334188,39.05098951348931,1,20.600861442843158,0
2023-03-05 08:00:00,32.21033695525353,34.11771813006639,0,20.600861442843158,0
2023-03-05 09:00:00,25.82097703468616,28.85109488477662,1,23.77105474461191,0
2023-03-05 10:00:00,17.73515901150168,18.616234734525662,0,23.77105474461191,0
2023-03-05 11:00:00,10.405607632765202,12.422134046899753,0,23.77105474461191,0
2023-03-05 12:00:00,16.27793223928947,16.42332292839106,0,23.77105474461191,0
2023-03-05 13:00:00,30.88748619704186,31.582024174768684,0,23.77105474461191,0
2023-03-05 14:00:00,38.84586305934609,41.653523947024134,1,19.988609825363614,0
2023-03-05 15:00:00,35.43243528272189,37.12315098940894,0,19.988609825363614,0
2023-03-05 16:00:00,15.11150578213726,18.9335786476758,1,24.322422804823226,0
2023-03-05 17:00:00,8.803825667109887,11.2362687775342,1,25.216154270907094,0
2023-03-05 18:00:00,21.40886246911204,23.939458134001367,0,25.216154270907094,0
2023-03-05 19:00:00,2.315606344371485,3.2391242944765857,1,22.05834885353619,1
2023-03-05 20:00:00,23.231677141847815,24.84657176500336,0,22.05834885353619,0
2023-03-05 21:00:00,18.52397413701331,19.791337954965698,0,22.05834885353619,0
2023-03-05 22:00:00,15.339634981317577,16.27419324176699,1,19.948113320601145,1
2023-03-05 23:00:00,4.052969327332045,6.71686245342818,1,22.049294756421087,1
2023-03-06 00:00:00,25.136001065697165,28.000516931465846,0,22.049294756421087,0
2023-03-06 01:00:00,14.672991603380886,17.071928797548335,0,22.049294756421087,0
2023-03-06 02:00:00,8.30083164289712,9.472764449671132,0,22.049294756421087,0
2023-03-06 03:00:00,-8.722622132816493,-6.3918920977190306,0,22.049294756421087,0
2023-03-06 04:00:00,19.724850949493636,19.81217254802798,0,22.049294756421087,0
2023-03-06 05:00:00,37.72251596669744,41.045525235405485,1,21.855141860715435,1
2023-03-06 06:00:00,36.6125921454787,37.31444196984126,0,21.855141860715435,0
2023-03-06 07:00:00,15.429037434137282,16.308578451698818,0,21.855141860715435,0
2023-03-06 08:00:00,13.977879396382194,16.093171665952386,0,21.855141860715435,0
2023-03-06 09:00:00,24.687742560750237,26.891902120992285,0,21.855141860715435,0
2023-03-06 10:00:00,10.016145608117085,11.9433970096653,0,21.855141860715435,0
2023-03-06 11:00:00,23.01791899819466,23.907791057212364,0,21.855141860715435,0
2023-03-06 12:00:00,27.660802783846904,30.794150777450195,1,22.408000762155382,0
2023-03-06 13:00:00,32.26933223884308,32.58338303777383,0,22.408000762155382,0
2023-03-06 14:00:00,18.99845923520047,19.515190244752027,0,22.408000762155382,0
2023-03-06 15:00:00,17.963262498230343,19.85627972627586,1,19.74499150582701,0
2023-03-06 16:00:00,11.220174132434389,11.955940150590001,0,19.74499150582701,0
2023-03-06 17:00:00,11.7311964596014,14.953821735877325,0,19.74499150582701,0
2023-03-06 18:00:00,17.735211080984733,18.55699644557182,0,19.74499150582701,0
2023-03-06 19:00:00,23.673655068161782,27.230682220372096,0,19.74499150582701,0
2023-03-06 20:00:00,29.135846262332493,32.17096842810407,0,19.74499150582701,0
2023-03-06 21:00:00,11.968210493196551,15.203266228704134,0,19.74499150582701,0
2023-03-06 22:00:00,34.92688568959522,38.81399167254846,1,19.073797497500603,1
2023-03-06 23:00:00,17.288763989574313,19.369991913670077,1,22.48724004297965,1
2023-03-07 00:00:00,19.78632705651564,20.77335246069568,0,22.48724004297965,0
2023-03-07 01:00:00,12.527883208521766,14.424875332753125,0,22.48724004297965,0
2023-03-07 02:00:00,-4.242402602729417,-2.8090682081383793,0,22.48724004297965,0
2023-03-07 03:00:00,28.840453963610496,30.131262691096772,0,22.48724004297965,0
2023-03-07 04:00:00,27.368438970924334,29.519292407731164,0,22.48724004297965,0
2023-03-07 05:00:00,17.186724428817865,18.875020214610117,0,22.48724004297965,0
2023-03-07 06:00:00,20.66990717224872,21.917697487931726,0,22.48724004297965,0
2023-03-07 07:00:00,25.159392177040996,26.913989784453737,1,20.81670836931511,0
2023-03-07 08:00:00,4.374541431134574,6.923519895338279,0,20.81670836931511,0
2023-03-07 09:00:00,14.709473226537053,17.66589043312975,1,23.06519297522813,0
2023-03-07 10:00:00,27.94264679621827,28.33972288302728,1,20.905563119468056,0
2023-03-07 11:00:00,7.457105768307507,9.153904681978965,0,20.905563119468056,0
2023-03-07 12:00:00,22.935579321666292,24.794236116191588,1,22.59236910797693,0
2023-03-07 13:00:00,6.43418195376595,7.251661931538319,1,22.32051857328333,0
2023-03-07 14:00:00,24.664299824335263,26.544594091294563,0,22.32051857328333,0
2023-03-07 15:00:00,19.643585177025166,21.791580786565195,0,22.32051857328333,0
2023-03-07 16:00:00,3.8486818409449057,6.367516386225896,0,22.32051857328333,0
2023-03-07 17:00:00,31.647393544571713,33.72455157020338,1,21.183000963687586,0
2023-03-07 18:00:00,12.654084232019507,13.773134822021952,0,21.183000963687586,0
2023-03-07 19:00:00,11.89747562985619,15.909505657428037,0,21.183000963687586,0
2023-03-07 20:00:00,22.005691972309428,24.834818743931027,0,21.183000963687586,0
2023-03-07 21:00:00,31.48637349428715,34.03909323893701,0,21.183000963687586,0
2023-03-07 22:00:00,9.84178181021603,12.846613067226967,0,21.183000963687586,0
2023-03-07 23:00:00,20.616798498479717,22.861407670290195,1,21.720971943333858,1
2023-03-08 00:00:00,24.28816500330573,27.57446588882768,0,21.720971943333858,0
2023-03-08 01:00:00,26.931056072631442,28.987928022917206,1,22.684238840219315,1
2023-03-08 02:00:00,21.764415552772252,23.766163013046437,1,20.565434053968662,1
2023-03-08 03:00:00,16.329721609166775,18.96495008795798,0,20.565434053968662,0
2023-03-08 04:00:00,11.724097793512803,15.300455339803726,0,20.565434053968662,0
2023-03-08 05:00:00,20.861438830463747,24.373487445753053,1,21.95523068700638,1
2023-03-08 06:00:00,9.27860988014393,11.871457478403926,1,23.30368314396071,0
2023-03-08 07:00:00,-9.213504834946072,-6.696892976369272,0,23.30368314396071,0
2023-03-08 08:00:00,24.36559804157668,27.061640452673164,0,23.30368314396071,0
2023-03-08 09:00:00,29.039348410861955,32.02496932419855,0,23.30368314396071,0
2023-03-08 10:00:00,-3.629324355418383,-0.3305924160051408,1,22.173389142971068,0
2023-03-08 11:00:00,9.902692952900624,11.666108868896774,1,23.485990821878303,0
2023-03-08 12:00:00,26.19154261005198,29.50960389988937,0,23.485990821878303,0
2023-03-08 13:00:00,40.574954697116986,42.91794981118829,1,24.235041097549214,0
2023-03-08 14:00:00,20.207937076754078,22.858868699254028,0,24.235041097549214,0
2023-03-08 15:00:00,12.719970587708655,16.10191990924265,1,22.385359859698944,0
2023-03-08 16:00:00,18.171035588951597,20.918097839042275,0,22.385359859698944,0
2023-03-08 17:00:00,33.74876419148185,36.66475975463469,0,22.385359859698944,0
2023-03-08 18:00:00,13.540358208754647,15.150939675472225,0,22.385359859698944,0
2023-03-08 19:00:00,12.008079933497465,15.506391477247146,0,22.385359859698944,0
2023-03-08 20:00:00,15.172564778179677,17.8682514892558,0,22.385359859698944,0
2023-03-08 21:00:00,10.466713917412877,12.592779635253375,0,22.385359859698944,0
2023-03-08 22:00:00,21.226703159947956,24.32777754684106,0,22.385359859698944,0
2023-03-08 23:00:00,36.246784584695604,40.834615082456104,0,22.385359859698944,0
2023-03-09 00:00:00,23.230792731160292,24.06186822933836,0,22.385359859698944,0
2023-03-09 01:00:00,17.476464978737123,18.672732355813842,1,19.373455425495504,1
2023-03-09 02:00:00,17.081887310844557,21.767192619680443,1,24.91763827171294,1
2023-03-09 03:00:00,4.36809191303343,6.794786755337804,0,24.91763827171294,0
2023-03-09 04:00:00,28.83109777147159,31.02196745010316,0,24.91763827171294,0
2023-03-09 05:00:00,19.22162802987198,21.106242288209813,0,24.91763827171294,0
